URL	chrom://desktop-atn1jv4/ChromeleonLocal/Instrument Data/VANQUISH_1/Simon/Norbelladine Figures 3 and 4.seq/840.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	Norbelladine Figures 3 and 4
Name	Norbelladine STD 500uM
Number	10
Position	B:A9
Comment	
Processing Method	norbelladine
Instrument Method	norbelladine
Type	Unknown
Status	Finished
Inject Time	6/9/2022 11:15:05 PM -05:00
Volume (µl)	10.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003367
Time Max. (min)	28.000033
Data Points	8400
Detector	UV
Generating Data System	Chromeleon 7.2.10.24543
Exporting Data System	Chromeleon 7.2.10.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.548796
Signal Max.	60.285786
Channel	UV_VIS_1
Driver Name	VDAD.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:277 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
24.856700	0.2	0.337814
24.860033	0.2	0.336538
24.863367	0.2	0.335076
24.866700	0.2	0.333544
24.870033	0.2	0.332114
24.873367	0.2	0.330443
24.876700	0.2	0.327909
24.880033	0.2	0.324366
24.883367	0.2	0.320361
24.886700	0.2	0.316757
24.890033	0.2	0.314270
24.893367	0.2	0.313255
24.896700	0.2	0.313292
24.900033	0.2	0.313199
24.903367	0.2	0.312012
24.906700	0.2	0.309735
24.910033	0.2	0.307104
24.913367	0.2	0.304957
24.916700	0.2	0.303793
24.920033	0.2	0.303532
24.923367	0.2	0.303672
24.926700	0.2	0.303783
24.930033	0.2	0.303495
24.933367	0.2	0.302526
24.936700	0.2	0.301166
24.940033	0.2	0.300151
24.943367	0.2	0.299923
24.946700	0.2	0.300095
24.950033	0.2	0.299565
24.953367	0.2	0.297418
24.956700	0.2	0.293953
24.960033	0.2	0.290130
24.963367	0.2	0.286442
24.966700	0.2	0.282894
24.970033	0.2	0.279681
24.973367	0.2	0.277334
24.976700	0.2	0.276379
24.980033	0.2	0.276640
24.983367	0.2	0.277231
24.986700	0.2	0.277432
24.990033	0.2	0.277250
24.993367	0.2	0.277082
24.996700	0.2	0.277180
25.000033	0.2	0.277534
25.003367	0.2	0.277846
25.006700	0.2	0.277567
25.010033	0.2	0.276044
25.013367	0.2	0.273022
25.016700	0.2	0.269213
25.020033	0.2	0.265902
25.023367	0.2	0.263802
25.026700	0.2	0.262600
25.030033	0.2	0.261762
25.033367	0.2	0.261110
25.036700	0.2	0.260789
25.040033	0.2	0.260733
25.043367	0.2	0.260370
25.046700	0.2	0.259285
25.050033	0.2	0.257804
25.053367	0.2	0.256537
25.056700	0.2	0.255699
25.060033	0.2	0.254912
25.063367	0.2	0.253501
25.066700	0.2	0.251285
25.070033	0.2	0.248789
25.073367	0.2	0.246326
25.076700	0.2	0.243471
25.080033	0.2	0.240202
25.083367	0.2	0.237697
25.086700	0.2	0.237199
25.090033	0.2	0.238544
25.093367	0.2	0.240481
25.096700	0.2	0.241874
25.100033	0.2	0.242204
25.103367	0.2	0.241455
25.106700	0.2	0.239923
25.110033	0.2	0.237930
25.113367	0.2	0.235615
25.116700	0.2	0.233292
25.120033	0.2	0.231606
25.123367	0.2	0.230912
25.126700	0.2	0.230810
25.130033	0.2	0.230223
25.133367	0.2	0.228197
25.136700	0.2	0.224910
25.140033	0.2	0.221715
25.143367	0.2	0.220230
25.146700	0.2	0.220928
25.150033	0.2	0.222833
25.153367	0.2	0.224588
25.156700	0.2	0.225292
25.160033	0.2	0.224574
25.163367	0.2	0.222609
25.166700	0.2	0.220123
25.170033	0.2	0.218200
25.173367	0.2	0.217659
25.176700	0.2	0.218553
25.180033	0.2	0.220095
25.183367	0.2	0.221189
25.186700	0.2	0.220896
25.190033	0.2	0.218856
25.193367	0.2	0.215643
25.196700	0.2	0.212467
25.200033	0.2	0.210153
25.203367	0.2	0.208691
25.206700	0.2	0.207713
25.210033	0.2	0.207094
25.213367	0.2	0.207089
25.216700	0.2	0.207894
25.220033	0.2	0.209194
25.223367	0.2	0.210404
25.226700	0.2	0.211219
25.230033	0.2	0.211447
25.233367	0.2	0.210712
25.236700	0.2	0.208756
25.240033	0.2	0.205836
25.243367	0.2	0.202600
25.246700	0.2	0.199792
25.250033	0.2	0.197967
25.253367	0.2	0.197152
25.256700	0.2	0.196816
25.260033	0.2	0.196202
25.263367	0.2	0.194986
25.266700	0.2	0.193529
25.270033	0.2	0.192216
25.273367	0.2	0.190982
25.276700	0.2	0.189771
25.280033	0.2	0.189035
25.283367	0.2	0.189329
25.286700	0.2	0.190446
25.290033	0.2	0.191503
25.293367	0.2	0.191964
25.296700	0.2	0.192076
25.300033	0.2	0.192276
25.303367	0.2	0.192560
25.306700	0.2	0.192649
25.310033	0.2	0.192458
25.313367	0.2	0.192211
25.316700	0.2	0.192104
25.320033	0.2	0.191978
25.323367	0.2	0.191447
25.326700	0.2	0.190330
25.330033	0.2	0.188951
25.333367	0.2	0.187834
25.336700	0.2	0.187019
25.340033	0.2	0.186092
25.343367	0.2	0.184756
25.346700	0.2	0.183000
25.350033	0.2	0.180933
25.353367	0.2	0.178707
25.356700	0.2	0.176392
25.360033	0.2	0.173915
25.363367	0.2	0.171531
25.366700	0.2	0.170004
25.370033	0.2	0.169910
25.373367	0.2	0.171047
25.376700	0.2	0.172639
25.380033	0.2	0.173836
25.383367	0.2	0.173952
25.386700	0.2	0.172681
25.390033	0.2	0.170465
25.393367	0.2	0.168383
25.396700	0.2	0.167214
25.400033	0.2	0.166763
25.403367	0.2	0.166311
25.406700	0.2	0.165440
25.410033	0.2	0.164271
25.413367	0.2	0.163261
25.416700	0.2	0.162912
25.420033	0.2	0.163545
25.423367	0.2	0.164909
25.426700	0.2	0.166013
25.430033	0.2	0.165910
25.433367	0.2	0.164825
25.436700	0.2	0.163992
25.440033	0.2	0.164355
25.443367	0.2	0.165822
25.446700	0.2	0.167540
25.450033	0.2	0.168444
25.453367	0.2	0.167792
25.456700	0.2	0.165640
25.460033	0.2	0.162795
25.463367	0.2	0.160313
25.466700	0.2	0.159219
25.470033	0.2	0.160150
25.473367	0.2	0.162623
25.476700	0.2	0.164988
25.480033	0.2	0.165813
25.483367	0.2	0.165030
25.486700	0.2	0.163610
25.490033	0.2	0.162437
25.493367	0.2	0.161720
25.496700	0.2	0.160951
25.500033	0.2	0.159396
25.503367	0.2	0.156900
25.506700	0.2	0.154367
25.510033	0.2	0.153175
25.513367	0.2	0.153873
25.516700	0.2	0.155778
25.520033	0.2	0.157766
25.523367	0.2	0.158888
25.526700	0.2	0.158725
25.530033	0.2	0.157580
25.533367	0.2	0.156192
25.536700	0.2	0.155279
25.540033	0.2	0.155261
25.543367	0.2	0.155950
25.546700	0.2	0.156811
25.550033	0.2	0.157328
25.553367	0.2	0.157156
25.556700	0.2	0.156495
25.560033	0.2	0.155964
25.563367	0.2	0.155740
25.566700	0.2	0.155475
25.570033	0.2	0.154991
25.573367	0.2	0.154735
25.576700	0.2	0.155498
25.580033	0.2	0.157482
25.583367	0.2	0.159722
25.586700	0.2	0.160988
25.590033	0.2	0.160816
25.593367	0.2	0.159424
25.596700	0.2	0.157258
25.600033	0.2	0.154590
25.603367	0.2	0.151522
25.606700	0.2	0.148434
25.610033	0.2	0.145864
25.613367	0.2	0.143927
25.616700	0.2	0.142511
25.620033	0.2	0.141715
25.623367	0.2	0.141570
25.626700	0.2	0.141552
25.630033	0.2	0.140886
25.633367	0.2	0.139261
25.636700	0.2	0.136988
25.640033	0.2	0.134767
25.643367	0.2	0.133254
25.646700	0.2	0.132779
25.650033	0.2	0.133240
25.653367	0.2	0.134148
25.656700	0.2	0.134944
25.660033	0.2	0.135177
25.663367	0.2	0.134436
25.666700	0.2	0.132504
25.670033	0.2	0.129663
25.673367	0.2	0.126720
25.676700	0.2	0.124546
25.680033	0.2	0.123447
25.683367	0.2	0.123237
25.686700	0.2	0.123819
25.690033	0.2	0.125193
25.693367	0.2	0.127070
25.696700	0.2	0.128751
25.700033	0.2	0.129598
25.703367	0.2	0.129519
25.706700	0.2	0.128741
25.710033	0.2	0.127545
25.713367	0.2	0.126269
25.716700	0.2	0.125207
25.720033	0.2	0.124406
25.723367	0.2	0.123717
25.726700	0.2	0.122730
25.730033	0.2	0.121258
25.733367	0.2	0.119940
25.736700	0.2	0.119717
25.740033	0.2	0.120718
25.743367	0.2	0.122213
25.746700	0.2	0.123368
25.750033	0.2	0.123768
25.753367	0.2	0.123717
25.756700	0.2	0.123847
25.760033	0.2	0.124234
25.763367	0.2	0.124262
25.766700	0.2	0.123521
25.770033	0.2	0.122418
25.773367	0.2	0.121840
25.776700	0.2	0.122194
25.780033	0.2	0.122897
25.783367	0.2	0.122725
25.786700	0.2	0.121095
25.790033	0.2	0.118767
25.793367	0.2	0.116746
25.796700	0.2	0.115265
25.800033	0.2	0.114371
25.803367	0.2	0.114241
25.806700	0.2	0.114581
25.810033	0.2	0.114697
25.813367	0.2	0.114217
25.816700	0.2	0.113384
25.820033	0.2	0.112578
25.823367	0.2	0.112015
25.826700	0.2	0.111894
25.830033	0.2	0.112387
25.833367	0.2	0.113589
25.836700	0.2	0.115507
25.840033	0.2	0.117859
25.843367	0.2	0.120113
25.846700	0.2	0.121896
25.850033	0.2	0.123126
25.853367	0.2	0.123694
25.856700	0.2	0.123330
25.860033	0.2	0.122031
25.863367	0.2	0.120262
25.866700	0.2	0.118711
25.870033	0.2	0.117999
25.873367	0.2	0.118278
25.876700	0.2	0.118921
25.880033	0.2	0.118786
25.883367	0.2	0.117142
25.886700	0.2	0.114306
25.890033	0.2	0.111209
25.893367	0.2	0.108615
25.896700	0.2	0.106795
25.900033	0.2	0.105575
25.903367	0.2	0.104490
25.906700	0.2	0.103372
25.910033	0.2	0.102799
25.913367	0.2	0.103656
25.916700	0.2	0.106157
25.920033	0.2	0.109500
25.923367	0.2	0.112569
25.926700	0.2	0.114790
25.930033	0.2	0.116169
25.933367	0.2	0.116867
25.936700	0.2	0.116890
25.940033	0.2	0.116155
25.943367	0.2	0.114650
25.946700	0.2	0.112513
25.950033	0.2	0.110189
25.953367	0.2	0.108555
25.956700	0.2	0.108420
25.960033	0.2	0.109766
25.963367	0.2	0.111628
25.966700	0.2	0.112806
25.970033	0.2	0.112741
25.973367	0.2	0.111861
25.976700	0.2	0.111186
25.980033	0.2	0.111363
25.983367	0.2	0.112006
25.986700	0.2	0.112141
25.990033	0.2	0.111205
25.993367	0.2	0.109212
25.996700	0.2	0.106464
26.000033	0.2	0.103498
26.003367	0.2	0.100909
26.006700	0.2	0.099097
26.010033	0.2	0.098157
26.013367	0.2	0.098050
26.016700	0.2	0.098818
26.020033	0.2	0.100560
26.023367	0.2	0.103097
26.026700	0.2	0.105831
26.030033	0.2	0.108299
26.033367	0.2	0.110478
26.036700	0.2	0.112136
26.040033	0.2	0.112583
26.043367	0.2	0.111312
26.046700	0.2	0.108527
26.050033	0.2	0.105118
26.053367	0.2	0.102213
26.056700	0.2	0.100592
26.060033	0.2	0.100336
26.063367	0.2	0.100853
26.066700	0.2	0.101440
26.070033	0.2	0.101859
26.073367	0.2	0.102264
26.076700	0.2	0.102646
26.080033	0.2	0.102608
26.083367	0.2	0.101845
26.086700	0.2	0.100518
26.090033	0.2	0.099270
26.093367	0.2	0.098902
26.096700	0.2	0.099745
26.100033	0.2	0.101244
26.103367	0.2	0.102320
26.106700	0.2	0.102199
26.110033	0.2	0.101067
26.113367	0.2	0.099661
26.116700	0.2	0.098371
26.120033	0.2	0.097202
26.123367	0.2	0.096196
26.126700	0.2	0.095414
26.130033	0.2	0.094981
26.133367	0.2	0.095083
26.136700	0.2	0.095605
26.140033	0.2	0.096131
26.143367	0.2	0.096131
26.146700	0.2	0.095367
26.150033	0.2	0.094483
26.153367	0.2	0.094366
26.156700	0.2	0.094976
26.160033	0.2	0.095605
26.163367	0.2	0.095805
26.166700	0.2	0.095572
26.170033	0.2	0.095204
26.173367	0.2	0.094953
26.176700	0.2	0.094846
26.180033	0.2	0.094809
26.183367	0.2	0.094548
26.186700	0.2	0.093612
26.190033	0.2	0.091912
26.193367	0.2	0.089910
26.196700	0.2	0.088331
26.200033	0.2	0.087786
26.203367	0.2	0.088620
26.206700	0.2	0.090981
26.210033	0.2	0.094743
26.213367	0.2	0.099130
26.216700	0.2	0.102664
26.220033	0.2	0.103931
26.223367	0.2	0.102553
26.226700	0.2	0.099507
26.230033	0.2	0.096587
26.233367	0.2	0.095181
26.236700	0.2	0.095265
26.240033	0.2	0.095828
26.243367	0.2	0.096275
26.246700	0.2	0.096844
26.250033	0.2	0.097649
26.253367	0.2	0.098390
26.256700	0.2	0.099014
26.260033	0.2	0.099568
26.263367	0.2	0.099465
26.266700	0.2	0.097887
26.270033	0.2	0.094743
26.273367	0.2	0.090883
26.276700	0.2	0.087498
26.280033	0.2	0.085426
26.283367	0.2	0.085109
26.286700	0.2	0.086688
26.290033	0.2	0.089775
26.293367	0.2	0.093188
26.296700	0.2	0.095433
26.300033	0.2	0.095703
26.303367	0.2	0.094487
26.306700	0.2	0.092951
26.310033	0.2	0.091926
26.313367	0.2	0.091395
26.316700	0.2	0.090981
26.320033	0.2	0.090580
26.323367	0.2	0.090520
26.326700	0.2	0.091032
26.330033	0.2	0.091791
26.333367	0.2	0.092224
26.336700	0.2	0.092173
26.340033	0.2	0.091814
26.343367	0.2	0.091274
26.346700	0.2	0.090823
26.350033	0.2	0.090925
26.353367	0.2	0.091866
26.356700	0.2	0.093482
26.360033	0.2	0.095041
26.363367	0.2	0.095684
26.366700	0.2	0.095246
26.370033	0.2	0.094431
26.373367	0.2	0.093896
26.376700	0.2	0.093635
26.380033	0.2	0.093337
26.383367	0.2	0.092811
26.386700	0.2	0.092136
26.390033	0.2	0.091670
26.393367	0.2	0.091749
26.396700	0.2	0.092466
26.400033	0.2	0.093798
26.403367	0.2	0.095414
26.406700	0.2	0.096401
26.410033	0.2	0.095763
26.413367	0.2	0.093528
26.416700	0.2	0.090883
26.420033	0.2	0.089174
26.423367	0.2	0.089081
26.426700	0.2	0.090445
26.430033	0.2	0.092327
26.433367	0.2	0.093570
26.436700	0.2	0.093724
26.440033	0.2	0.093197
26.443367	0.2	0.092392
26.446700	0.2	0.091125
26.450033	0.2	0.089169
26.453367	0.2	0.087069
26.456700	0.2	0.085891
26.460033	0.2	0.086036
26.463367	0.2	0.086739
26.466700	0.2	0.086976
26.470033	0.2	0.086497
26.473367	0.2	0.085575
26.476700	0.2	0.084313
26.480033	0.2	0.082832
26.483367	0.2	0.081514
26.486700	0.2	0.080965
26.490033	0.2	0.081635
26.493367	0.2	0.083176
26.496700	0.2	0.084559
26.500033	0.2	0.085090
26.503367	0.2	0.085118
26.506700	0.2	0.085654
26.510033	0.2	0.087223
26.513367	0.2	0.089388
26.516700	0.2	0.091339
26.520033	0.2	0.092606
26.523367	0.2	0.093109
26.526700	0.2	0.092727
26.530033	0.2	0.091358
26.533367	0.2	0.089454
26.536700	0.2	0.087866
26.540033	0.2	0.087018
26.543367	0.2	0.086501
26.546700	0.2	0.085840
26.550033	0.2	0.085412
26.553367	0.2	0.085975
26.556700	0.2	0.087526
26.560033	0.2	0.089216
26.563367	0.2	0.090096
26.566700	0.2	0.089705
26.570033	0.2	0.088234
26.573367	0.2	0.086264
26.576700	0.2	0.084471
26.580033	0.2	0.083358
26.583367	0.2	0.083051
26.586700	0.2	0.083381
26.590033	0.2	0.084117
26.593367	0.2	0.085053
26.596700	0.2	0.086082
26.600033	0.2	0.087451
26.603367	0.2	0.089533
26.606700	0.2	0.092159
26.610033	0.2	0.094450
26.613367	0.2	0.095461
26.616700	0.2	0.094934
26.620033	0.2	0.093351
26.623367	0.2	0.091367
26.626700	0.2	0.089314
26.630033	0.2	0.087107
26.633367	0.2	0.084676
26.636700	0.2	0.082520
26.640033	0.2	0.081444
26.643367	0.2	0.081859
26.646700	0.2	0.083530
26.650033	0.2	0.085733
26.653367	0.2	0.087549
26.656700	0.2	0.088252
26.660033	0.2	0.087712
26.663367	0.2	0.086455
26.666700	0.2	0.085393
26.670033	0.2	0.085300
26.673367	0.2	0.086427
26.676700	0.2	0.088559
26.680033	0.2	0.091037
26.683367	0.2	0.092885
26.686700	0.2	0.093384
26.690033	0.2	0.092546
26.693367	0.2	0.091270
26.696700	0.2	0.090562
26.700033	0.2	0.090525
26.703367	0.2	0.090525
26.706700	0.2	0.090012
26.710033	0.2	0.088867
26.713367	0.2	0.087451
26.716700	0.2	0.086199
26.720033	0.2	0.085281
26.723367	0.2	0.084788
26.726700	0.2	0.084718
26.730033	0.2	0.084871
26.733367	0.2	0.085016
26.736700	0.2	0.085309
26.740033	0.2	0.086315
26.743367	0.2	0.088261
26.746700	0.2	0.090478
26.750033	0.2	0.091847
26.753367	0.2	0.091805
26.756700	0.2	0.090608
26.760033	0.2	0.088913
26.763367	0.2	0.087358
26.766700	0.2	0.086348
26.770033	0.2	0.085975
26.773367	0.2	0.086171
26.776700	0.2	0.086878
26.780033	0.2	0.087977
26.783367	0.2	0.089253
26.786700	0.2	0.090497
26.790033	0.2	0.091624
26.793367	0.2	0.092722
26.796700	0.2	0.093882
26.800033	0.2	0.094990
26.803367	0.2	0.095689
26.806700	0.2	0.095600
26.810033	0.2	0.094767
26.813367	0.2	0.093826
26.816700	0.2	0.093388
26.820033	0.2	0.093388
26.823367	0.2	0.093179
26.826700	0.2	0.092182
26.830033	0.2	0.090520
26.833367	0.2	0.088857
26.836700	0.2	0.087824
26.840033	0.2	0.087856
26.843367	0.2	0.088946
26.846700	0.2	0.090315
26.850033	0.2	0.090925
26.853367	0.2	0.090343
26.856700	0.2	0.088895
26.860033	0.2	0.087335
26.863367	0.2	0.086329
26.866700	0.2	0.086124
26.870033	0.2	0.086515
26.873367	0.2	0.087102
26.876700	0.2	0.087605
26.880033	0.2	0.088038
26.883367	0.2	0.088550
26.886700	0.2	0.089221
26.890033	0.2	0.089975
26.893367	0.2	0.090566
26.896700	0.2	0.090795
26.900033	0.2	0.090757
26.903367	0.2	0.090571
26.906700	0.2	0.090315
26.910033	0.2	0.090119
26.913367	0.2	0.089952
26.916700	0.2	0.089388
26.920033	0.2	0.088089
26.923367	0.2	0.086436
26.926700	0.2	0.085277
26.930033	0.2	0.085002
26.933367	0.2	0.085258
26.936700	0.2	0.085724
26.940033	0.2	0.086678
26.943367	0.2	0.088545
26.946700	0.2	0.091107
26.950033	0.2	0.093398
26.953367	0.2	0.094534
26.956700	0.2	0.094557
26.960033	0.2	0.094315
26.963367	0.2	0.094585
26.966700	0.2	0.095456
26.970033	0.2	0.096438
26.973367	0.2	0.096895
26.976700	0.2	0.096448
26.980033	0.2	0.095186
26.983367	0.2	0.093374
26.986700	0.2	0.091228
26.990033	0.2	0.089030
26.993367	0.2	0.087335
26.996700	0.2	0.086548
27.000033	0.2	0.086580
27.003367	0.2	0.087125
27.006700	0.2	0.087889
27.010033	0.2	0.088634
27.013367	0.2	0.089221
27.016700	0.2	0.089742
27.020033	0.2	0.090706
27.023367	0.2	0.092499
27.026700	0.2	0.094734
27.030033	0.2	0.096653
27.033367	0.2	0.097803
27.036700	0.2	0.098147
27.040033	0.2	0.097738
27.043367	0.2	0.096778
27.046700	0.2	0.095787
27.050033	0.2	0.095125
27.053367	0.2	0.094650
27.056700	0.2	0.094059
27.060033	0.2	0.093537
27.063367	0.2	0.093477
27.066700	0.2	0.093696
27.070033	0.2	0.093649
27.073367	0.2	0.093267
27.076700	0.2	0.092816
27.080033	0.2	0.092234
27.083367	0.2	0.091358
27.086700	0.2	0.090450
27.090033	0.2	0.089901
27.093367	0.2	0.089621
27.096700	0.2	0.089370
27.100033	0.2	0.089505
27.103367	0.2	0.090571
27.106700	0.2	0.092438
27.110033	0.2	0.094436
27.113367	0.2	0.095908
27.116700	0.2	0.096518
27.120033	0.2	0.096196
27.123367	0.2	0.095060
27.126700	0.2	0.093328
27.130033	0.2	0.091107
27.133367	0.2	0.088494
27.136700	0.2	0.085807
27.140033	0.2	0.083451
27.143367	0.2	0.081817
27.146700	0.2	0.081393
27.150033	0.2	0.082413
27.153367	0.2	0.084443
27.156700	0.2	0.086678
27.160033	0.2	0.088378
27.163367	0.2	0.088993
27.166700	0.2	0.088466
27.170033	0.2	0.087228
27.173367	0.2	0.085826
27.176700	0.2	0.084816
27.180033	0.2	0.084755
27.183367	0.2	0.085742
27.186700	0.2	0.087474
27.190033	0.2	0.089798
27.193367	0.2	0.092546
27.196700	0.2	0.095149
27.200033	0.2	0.096811
27.203367	0.2	0.096895
27.206700	0.2	0.095195
27.210033	0.2	0.092140
27.213367	0.2	0.088862
27.216700	0.2	0.086743
27.220033	0.2	0.086310
27.223367	0.2	0.086892
27.226700	0.2	0.087698
27.230033	0.2	0.088755
27.233367	0.2	0.090478
27.236700	0.2	0.092862
27.240033	0.2	0.095395
27.243367	0.2	0.097384
27.246700	0.2	0.098329
27.250033	0.2	0.098366
27.253367	0.2	0.097947
27.256700	0.2	0.097188
27.260033	0.2	0.095931
27.263367	0.2	0.094152
27.266700	0.2	0.092145
27.270033	0.2	0.090566
27.273367	0.2	0.089980
27.276700	0.2	0.090189
27.280033	0.2	0.090632
27.283367	0.2	0.091274
27.286700	0.2	0.092536
27.290033	0.2	0.094390
27.293367	0.2	0.095912
27.296700	0.2	0.096299
27.300033	0.2	0.095959
27.303367	0.2	0.096103
27.306700	0.2	0.097351
27.310033	0.2	0.099046
27.313367	0.2	0.099945
27.316700	0.2	0.099549
27.320033	0.2	0.098445
27.323367	0.2	0.097305
27.326700	0.2	0.096038
27.330033	0.2	0.094390
27.333367	0.2	0.092834
27.336700	0.2	0.092117
27.340033	0.2	0.092471
27.343367	0.2	0.093812
27.346700	0.2	0.095926
27.350033	0.2	0.098115
27.353367	0.2	0.099442
27.356700	0.2	0.099824
27.360033	0.2	0.100182
27.363367	0.2	0.101137
27.366700	0.2	0.102320
27.370033	0.2	0.102986
27.373367	0.2	0.102855
27.376700	0.2	0.102394
27.380033	0.2	0.102129
27.383367	0.2	0.102073
27.386700	0.2	0.102203
27.390033	0.2	0.102702
27.393367	0.2	0.103461
27.396700	0.2	0.103861
27.400033	0.2	0.103242
27.403367	0.2	0.101663
27.406700	0.2	0.099889
27.410033	0.2	0.098450
27.413367	0.2	0.097379
27.416700	0.2	0.096899
27.420033	0.2	0.097328
27.423367	0.2	0.098385
27.426700	0.2	0.099353
27.430033	0.2	0.099614
27.433367	0.2	0.099149
27.436700	0.2	0.098441
27.440033	0.2	0.097733
27.443367	0.2	0.096760
27.446700	0.2	0.095344
27.450033	0.2	0.093691
27.453367	0.2	0.092178
27.456700	0.2	0.091135
27.460033	0.2	0.090846
27.463367	0.2	0.091302
27.466700	0.2	0.092010
27.470033	0.2	0.092345
27.473367	0.2	0.091954
27.476700	0.2	0.090860
27.480033	0.2	0.089593
27.483367	0.2	0.088997
27.486700	0.2	0.089682
27.490033	0.2	0.091554
27.493367	0.2	0.093705
27.496700	0.2	0.094976
27.500033	0.2	0.095102
27.503367	0.2	0.094878
27.506700	0.2	0.095121
27.510033	0.2	0.095800
27.513367	0.2	0.096215
27.516700	0.2	0.095493
27.520033	0.2	0.093221
27.523367	0.2	0.089807
27.526700	0.2	0.086343
27.530033	0.2	0.084019
27.533367	0.2	0.083498
27.536700	0.2	0.084685
27.540033	0.2	0.086711
27.543367	0.2	0.088350
27.546700	0.2	0.089002
27.550033	0.2	0.089309
27.553367	0.2	0.090352
27.556700	0.2	0.092289
27.560033	0.2	0.094250
27.563367	0.2	0.095507
27.566700	0.2	0.095950
27.570033	0.2	0.095656
27.573367	0.2	0.094739
27.576700	0.2	0.093700
27.580033	0.2	0.093253
27.583367	0.2	0.093565
27.586700	0.2	0.094068
27.590033	0.2	0.094222
27.593367	0.2	0.094012
27.596700	0.2	0.093603
27.600033	0.2	0.092918
27.603367	0.2	0.091670
27.606700	0.2	0.089915
27.610033	0.2	0.088275
27.613367	0.2	0.087526
27.616700	0.2	0.088140
27.620033	0.2	0.089984
27.623367	0.2	0.092448
27.626700	0.2	0.094860
27.630033	0.2	0.096653
27.633367	0.2	0.097267
27.636700	0.2	0.096322
27.640033	0.2	0.093994
27.643367	0.2	0.091041
27.646700	0.2	0.088299
27.650033	0.2	0.086334
27.653367	0.2	0.085658
27.656700	0.2	0.086571
27.660033	0.2	0.088708
27.663367	0.2	0.091209
27.666700	0.2	0.093360
27.670033	0.2	0.094986
27.673367	0.2	0.096112
27.676700	0.2	0.096667
27.680033	0.2	0.096560
27.683367	0.2	0.095651
27.686700	0.2	0.093738
27.690033	0.2	0.090967
27.693367	0.2	0.088061
27.696700	0.2	0.085891
27.700033	0.2	0.084681
27.703367	0.2	0.083745
27.706700	0.2	0.082427
27.710033	0.2	0.081272
27.713367	0.2	0.081332
27.716700	0.2	0.082785
27.720033	0.2	0.085114
27.723367	0.2	0.087847
27.726700	0.2	0.090501
27.730033	0.2	0.092289
27.733367	0.2	0.092648
27.736700	0.2	0.091665
27.740033	0.2	0.089919
27.743367	0.2	0.088010
27.746700	0.2	0.086124
27.750033	0.2	0.084210
27.753367	0.2	0.082529
27.756700	0.2	0.081658
27.760033	0.2	0.081849
27.763367	0.2	0.082734
27.766700	0.2	0.083665
27.770033	0.2	0.084247
27.773367	0.2	0.084415
27.776700	0.2	0.084019
27.780033	0.2	0.083023
27.783367	0.2	0.082208
27.786700	0.2	0.082646
27.790033	0.2	0.084564
27.793367	0.2	0.087218
27.796700	0.2	0.089626
27.800033	0.2	0.091153
27.803367	0.2	0.091624
27.806700	0.2	0.091293
27.810033	0.2	0.090613
27.813367	0.2	0.089812
27.816700	0.2	0.088559
27.820033	0.2	0.086380
27.823367	0.2	0.083349
27.826700	0.2	0.080150
27.830033	0.2	0.077779
27.833367	0.2	0.077160
27.836700	0.2	0.078646
27.840033	0.2	0.081770
27.843367	0.2	0.085263
27.846700	0.2	0.087605
27.850033	0.2	0.088024
27.853367	0.2	0.086739
27.856700	0.2	0.084676
27.860033	0.2	0.083074
27.863367	0.2	0.082585
27.866700	0.2	0.082664
27.870033	0.2	0.082497
27.873367	0.2	0.082054
27.876700	0.2	0.081882
27.880033	0.2	0.082422
27.883367	0.2	0.083577
27.886700	0.2	0.084611
27.890033	0.2	0.084718
27.893367	0.2	0.083754
27.896700	0.2	0.082357
27.900033	0.2	0.081635
27.903367	0.2	0.082073
27.906700	0.2	0.082925
27.910033	0.2	0.083097
27.913367	0.2	0.082436
27.916700	0.2	0.081598
27.920033	0.2	0.080918
