URL	chrom://desktop-atn1jv4/ChromeleonLocal/Instrument Data/VANQUISH_1/Simon/Norbelladine Figures 3 and 4.seq/535.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	Norbelladine Figures 3 and 4
Name	TAA fed 500 -3
Number	49
Position	B:E8
Comment	
Processing Method	norbelladine
Instrument Method	norbelladine
Type	Unknown
Status	Finished
Inject Time	6/10/2022 5:53:42 PM -05:00
Volume (µl)	10.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003367
Time Max. (min)	28.000033
Data Points	8400
Detector	UV
Generating Data System	Chromeleon 7.2.10.24543
Exporting Data System	Chromeleon 7.2.10.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.578035
Signal Max.	76.911426
Channel	UV_VIS_1
Driver Name	VDAD.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:277 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
24.436700	0.2	0.562076
24.440033	0.2	0.560083
24.443367	0.2	0.557099
24.446700	0.2	0.553383
24.450033	0.2	0.549629
24.453367	0.2	0.546658
24.456700	0.2	0.545057
24.460033	0.2	0.544889
24.463367	0.2	0.545466
24.466700	0.2	0.545713
24.470033	0.2	0.544968
24.473367	0.2	0.543124
24.476700	0.2	0.540339
24.480033	0.2	0.537089
24.483367	0.2	0.534109
24.486700	0.2	0.531869
24.490033	0.2	0.530216
24.493367	0.2	0.528591
24.496700	0.2	0.526672
24.500033	0.2	0.524577
24.503367	0.2	0.522542
24.506700	0.2	0.520707
24.510033	0.2	0.519077
24.513367	0.2	0.517522
24.516700	0.2	0.515641
24.520033	0.2	0.513005
24.523367	0.2	0.509974
24.526700	0.2	0.507706
24.530033	0.2	0.506970
24.533367	0.2	0.507450
24.536700	0.2	0.508144
24.540033	0.2	0.508060
24.543367	0.2	0.506723
24.546700	0.2	0.504400
24.550033	0.2	0.501825
24.553367	0.2	0.499622
24.556700	0.2	0.497941
24.560033	0.2	0.496623
24.563367	0.2	0.495557
24.566700	0.2	0.494737
24.570033	0.2	0.494015
24.573367	0.2	0.493205
24.576700	0.2	0.492330
24.580033	0.2	0.491445
24.583367	0.2	0.490323
24.586700	0.2	0.488730
24.590033	0.2	0.486760
24.593367	0.2	0.484660
24.596700	0.2	0.482914
24.600033	0.2	0.482001
24.603367	0.2	0.481517
24.606700	0.2	0.480311
24.610033	0.2	0.477904
24.613367	0.2	0.474919
24.616700	0.2	0.471915
24.620033	0.2	0.468818
24.623367	0.2	0.465703
24.626700	0.2	0.463249
24.630033	0.2	0.462243
24.633367	0.2	0.462779
24.636700	0.2	0.464013
24.640033	0.2	0.464758
24.643367	0.2	0.464297
24.646700	0.2	0.462523
24.650033	0.2	0.459743
24.653367	0.2	0.456544
24.656700	0.2	0.453470
24.660033	0.2	0.450895
24.663367	0.2	0.449191
24.666700	0.2	0.448702
24.670033	0.2	0.449270
24.673367	0.2	0.450001
24.676700	0.2	0.449843
24.680033	0.2	0.448427
24.683367	0.2	0.446308
24.686700	0.2	0.444357
24.690033	0.2	0.442970
24.693367	0.2	0.441908
24.696700	0.2	0.440530
24.700033	0.2	0.438131
24.703367	0.2	0.434583
24.706700	0.2	0.430662
24.710033	0.2	0.427412
24.713367	0.2	0.425265
24.716700	0.2	0.424068
24.720033	0.2	0.423561
24.723367	0.2	0.423612
24.726700	0.2	0.423952
24.730033	0.2	0.423957
24.733367	0.2	0.422988
24.736700	0.2	0.420897
24.740033	0.2	0.418113
24.743367	0.2	0.415216
24.746700	0.2	0.412734
24.750033	0.2	0.411114
24.753367	0.2	0.410229
24.756700	0.2	0.409405
24.760033	0.2	0.408292
24.763367	0.2	0.407179
24.766700	0.2	0.406331
24.770033	0.2	0.405624
24.773367	0.2	0.404716
24.776700	0.2	0.403258
24.780033	0.2	0.401093
24.783367	0.2	0.398387
24.786700	0.2	0.395481
24.790033	0.2	0.392562
24.793367	0.2	0.389456
24.796700	0.2	0.386061
24.800033	0.2	0.382788
24.803367	0.2	0.380268
24.806700	0.2	0.378829
24.810033	0.2	0.378396
24.813367	0.2	0.378741
24.816700	0.2	0.379439
24.820033	0.2	0.379868
24.823367	0.2	0.379505
24.826700	0.2	0.378271
24.830033	0.2	0.376422
24.833367	0.2	0.374359
24.836700	0.2	0.372524
24.840033	0.2	0.371085
24.843367	0.2	0.369637
24.846700	0.2	0.367477
24.850033	0.2	0.364413
24.853367	0.2	0.361083
24.856700	0.2	0.358354
24.860033	0.2	0.356780
24.863367	0.2	0.356482
24.866700	0.2	0.356804
24.870033	0.2	0.356343
24.873367	0.2	0.354298
24.876700	0.2	0.351206
24.880033	0.2	0.348114
24.883367	0.2	0.345614
24.886700	0.2	0.343695
24.890033	0.2	0.342149
24.893367	0.2	0.340748
24.896700	0.2	0.339090
24.900033	0.2	0.336878
24.903367	0.2	0.334275
24.906700	0.2	0.331607
24.910033	0.2	0.328827
24.913367	0.2	0.325679
24.916700	0.2	0.322261
24.920033	0.2	0.319351
24.923367	0.2	0.317958
24.926700	0.2	0.318429
24.930033	0.2	0.320021
24.933367	0.2	0.321520
24.936700	0.2	0.322117
24.940033	0.2	0.321777
24.943367	0.2	0.320869
24.946700	0.2	0.319807
24.950033	0.2	0.318820
24.953367	0.2	0.317791
24.956700	0.2	0.316417
24.960033	0.2	0.314782
24.963367	0.2	0.313455
24.966700	0.2	0.312948
24.970033	0.2	0.313134
24.973367	0.2	0.313269
24.976700	0.2	0.312584
24.980033	0.2	0.310899
24.983367	0.2	0.308584
24.986700	0.2	0.306177
24.990033	0.2	0.304035
24.993367	0.2	0.302200
24.996700	0.2	0.300654
25.000033	0.2	0.299388
25.003367	0.2	0.298223
25.006700	0.2	0.296924
25.010033	0.2	0.295304
25.013367	0.2	0.293138
25.016700	0.2	0.290493
25.020033	0.2	0.288021
25.023367	0.2	0.286573
25.026700	0.2	0.286326
25.030033	0.2	0.286484
25.033367	0.2	0.285953
25.036700	0.2	0.284296
25.040033	0.2	0.281758
25.043367	0.2	0.278959
25.046700	0.2	0.276808
25.050033	0.2	0.276128
25.053367	0.2	0.276901
25.056700	0.2	0.278200
25.060033	0.2	0.278954
25.063367	0.2	0.278396
25.066700	0.2	0.276454
25.070033	0.2	0.273967
25.073367	0.2	0.271769
25.076700	0.2	0.269944
25.080033	0.2	0.268226
25.083367	0.2	0.266465
25.086700	0.2	0.264458
25.090033	0.2	0.261874
25.093367	0.2	0.258726
25.096700	0.2	0.255578
25.100033	0.2	0.252901
25.103367	0.2	0.250628
25.106700	0.2	0.248579
25.110033	0.2	0.246912
25.113367	0.2	0.245878
25.116700	0.2	0.245683
25.120033	0.2	0.246451
25.123367	0.2	0.248025
25.126700	0.2	0.249804
25.130033	0.2	0.250889
25.133367	0.2	0.250414
25.136700	0.2	0.248151
25.140033	0.2	0.244793
25.143367	0.2	0.241455
25.146700	0.2	0.238875
25.150033	0.2	0.237077
25.153367	0.2	0.235373
25.156700	0.2	0.232775
25.160033	0.2	0.229040
25.163367	0.2	0.225217
25.166700	0.2	0.222553
25.170033	0.2	0.221166
25.173367	0.2	0.220328
25.176700	0.2	0.219555
25.180033	0.2	0.218907
25.183367	0.2	0.218712
25.186700	0.2	0.219261
25.190033	0.2	0.220574
25.193367	0.2	0.222255
25.196700	0.2	0.223559
25.200033	0.2	0.223792
25.203367	0.2	0.222763
25.206700	0.2	0.220845
25.210033	0.2	0.218386
25.213367	0.2	0.215489
25.216700	0.2	0.212528
25.220033	0.2	0.210139
25.223367	0.2	0.208542
25.226700	0.2	0.207452
25.230033	0.2	0.206726
25.233367	0.2	0.206563
25.236700	0.2	0.207024
25.240033	0.2	0.207601
25.243367	0.2	0.207615
25.246700	0.2	0.207159
25.250033	0.2	0.207024
25.253367	0.2	0.207615
25.256700	0.2	0.208491
25.260033	0.2	0.208942
25.263367	0.2	0.208588
25.266700	0.2	0.207340
25.270033	0.2	0.205254
25.273367	0.2	0.202581
25.276700	0.2	0.199853
25.280033	0.2	0.197641
25.283367	0.2	0.196020
25.286700	0.2	0.194591
25.290033	0.2	0.193082
25.293367	0.2	0.191587
25.296700	0.2	0.190306
25.300033	0.2	0.189398
25.303367	0.2	0.188900
25.306700	0.2	0.188467
25.310033	0.2	0.187522
25.313367	0.2	0.185813
25.316700	0.2	0.183638
25.320033	0.2	0.181617
25.323367	0.2	0.180341
25.326700	0.2	0.180211
25.330033	0.2	0.181207
25.333367	0.2	0.182707
25.336700	0.2	0.183936
25.340033	0.2	0.184453
25.343367	0.2	0.184053
25.346700	0.2	0.182679
25.350033	0.2	0.180663
25.353367	0.2	0.178656
25.356700	0.2	0.177147
25.360033	0.2	0.176267
25.363367	0.2	0.176011
25.366700	0.2	0.176043
25.370033	0.2	0.175480
25.373367	0.2	0.173715
25.376700	0.2	0.171205
25.380033	0.2	0.168937
25.383367	0.2	0.167689
25.386700	0.2	0.167894
25.390033	0.2	0.169515
25.393367	0.2	0.171964
25.396700	0.2	0.174297
25.400033	0.2	0.175633
25.403367	0.2	0.175447
25.406700	0.2	0.173757
25.410033	0.2	0.170995
25.413367	0.2	0.167699
25.416700	0.2	0.164560
25.420033	0.2	0.162283
25.423367	0.2	0.160830
25.426700	0.2	0.159540
25.430033	0.2	0.158278
25.433367	0.2	0.157487
25.436700	0.2	0.157389
25.440033	0.2	0.157841
25.443367	0.2	0.158427
25.446700	0.2	0.158558
25.450033	0.2	0.157733
25.453367	0.2	0.155922
25.456700	0.2	0.153580
25.460033	0.2	0.151428
25.463367	0.2	0.150059
25.466700	0.2	0.149654
25.470033	0.2	0.150027
25.473367	0.2	0.150874
25.476700	0.2	0.151889
25.480033	0.2	0.152788
25.483367	0.2	0.153347
25.486700	0.2	0.153300
25.490033	0.2	0.152416
25.493367	0.2	0.150902
25.496700	0.2	0.149123
25.500033	0.2	0.147116
25.503367	0.2	0.144974
25.506700	0.2	0.143191
25.510033	0.2	0.142269
25.513367	0.2	0.142273
25.516700	0.2	0.142911
25.520033	0.2	0.143773
25.523367	0.2	0.144592
25.526700	0.2	0.145272
25.530033	0.2	0.145608
25.533367	0.2	0.145300
25.536700	0.2	0.144360
25.540033	0.2	0.143214
25.543367	0.2	0.142138
25.546700	0.2	0.140890
25.550033	0.2	0.139098
25.553367	0.2	0.136774
25.556700	0.2	0.134446
25.560033	0.2	0.132816
25.563367	0.2	0.132280
25.566700	0.2	0.132634
25.570033	0.2	0.133370
25.573367	0.2	0.134045
25.576700	0.2	0.134292
25.580033	0.2	0.133952
25.583367	0.2	0.133407
25.586700	0.2	0.133347
25.590033	0.2	0.133892
25.593367	0.2	0.134436
25.596700	0.2	0.134357
25.600033	0.2	0.133635
25.603367	0.2	0.132718
25.606700	0.2	0.131857
25.610033	0.2	0.130874
25.613367	0.2	0.129761
25.616700	0.2	0.128988
25.620033	0.2	0.128779
25.623367	0.2	0.128602
25.626700	0.2	0.127652
25.630033	0.2	0.125668
25.633367	0.2	0.123223
25.636700	0.2	0.121230
25.640033	0.2	0.120117
25.643367	0.2	0.119549
25.646700	0.2	0.119167
25.650033	0.2	0.119158
25.653367	0.2	0.119819
25.656700	0.2	0.121109
25.660033	0.2	0.122758
25.663367	0.2	0.124234
25.666700	0.2	0.124881
25.670033	0.2	0.124397
25.673367	0.2	0.123261
25.676700	0.2	0.122432
25.680033	0.2	0.122292
25.683367	0.2	0.122259
25.686700	0.2	0.121556
25.690033	0.2	0.120066
25.693367	0.2	0.118236
25.696700	0.2	0.116643
25.700033	0.2	0.115777
25.703367	0.2	0.115507
25.706700	0.2	0.115158
25.710033	0.2	0.114124
25.713367	0.2	0.112397
25.716700	0.2	0.110562
25.720033	0.2	0.109356
25.723367	0.2	0.109137
25.726700	0.2	0.109877
25.730033	0.2	0.111284
25.733367	0.2	0.112788
25.736700	0.2	0.113840
25.740033	0.2	0.114660
25.743367	0.2	0.115894
25.746700	0.2	0.117663
25.750033	0.2	0.119512
25.753367	0.2	0.120834
25.756700	0.2	0.120974
25.760033	0.2	0.119531
25.763367	0.2	0.116793
25.766700	0.2	0.113416
25.770033	0.2	0.109854
25.773367	0.2	0.106385
25.776700	0.2	0.103293
25.780033	0.2	0.101016
25.783367	0.2	0.100085
25.786700	0.2	0.100709
25.790033	0.2	0.102529
25.793367	0.2	0.104825
25.796700	0.2	0.106753
25.800033	0.2	0.107498
25.803367	0.2	0.106758
25.806700	0.2	0.105165
25.810033	0.2	0.103833
25.813367	0.2	0.103549
25.816700	0.2	0.104290
25.820033	0.2	0.105319
25.823367	0.2	0.105877
25.826700	0.2	0.105882
25.830033	0.2	0.105822
25.833367	0.2	0.106161
25.836700	0.2	0.106855
25.840033	0.2	0.107512
25.843367	0.2	0.107815
25.846700	0.2	0.107633
25.850033	0.2	0.106934
25.853367	0.2	0.105784
25.856700	0.2	0.104378
25.860033	0.2	0.103046
25.863367	0.2	0.102017
25.866700	0.2	0.101323
25.870033	0.2	0.101044
25.873367	0.2	0.101221
25.876700	0.2	0.101784
25.880033	0.2	0.102776
25.883367	0.2	0.104243
25.886700	0.2	0.105752
25.890033	0.2	0.106450
25.893367	0.2	0.105761
25.896700	0.2	0.103842
25.900033	0.2	0.101388
25.903367	0.2	0.099032
25.906700	0.2	0.097062
25.910033	0.2	0.095442
25.913367	0.2	0.094152
25.916700	0.2	0.093286
25.920033	0.2	0.092722
25.923367	0.2	0.092345
25.926700	0.2	0.092359
25.930033	0.2	0.092732
25.933367	0.2	0.092937
25.936700	0.2	0.092760
25.940033	0.2	0.092732
25.943367	0.2	0.093384
25.946700	0.2	0.094492
25.950033	0.2	0.095386
25.953367	0.2	0.095689
25.956700	0.2	0.095521
25.960033	0.2	0.095195
25.963367	0.2	0.095041
25.966700	0.2	0.095195
25.970033	0.2	0.095349
25.973367	0.2	0.094944
25.976700	0.2	0.093784
25.980033	0.2	0.092313
25.983367	0.2	0.091223
25.986700	0.2	0.091004
25.990033	0.2	0.091568
25.993367	0.2	0.092345
25.996700	0.2	0.092839
26.000033	0.2	0.092941
26.003367	0.2	0.092690
26.006700	0.2	0.092117
26.010033	0.2	0.091232
26.013367	0.2	0.090040
26.016700	0.2	0.088657
26.020033	0.2	0.087311
26.023367	0.2	0.086334
26.026700	0.2	0.085868
26.030033	0.2	0.085589
26.033367	0.2	0.084904
26.036700	0.2	0.083689
26.040033	0.2	0.082511
26.043367	0.2	0.082105
26.046700	0.2	0.082734
26.050033	0.2	0.083977
26.053367	0.2	0.085053
26.056700	0.2	0.085449
26.060033	0.2	0.085332
26.063367	0.2	0.085244
26.066700	0.2	0.085556
26.070033	0.2	0.086012
26.073367	0.2	0.086026
26.076700	0.2	0.085463
26.080033	0.2	0.084741
26.083367	0.2	0.084303
26.086700	0.2	0.084089
26.090033	0.2	0.083861
26.093367	0.2	0.083749
26.096700	0.2	0.083977
26.100033	0.2	0.084345
26.103367	0.2	0.084448
26.106700	0.2	0.084173
26.110033	0.2	0.083772
26.113367	0.2	0.083526
26.116700	0.2	0.083456
26.120033	0.2	0.083428
26.123367	0.2	0.083474
26.126700	0.2	0.083749
26.130033	0.2	0.084024
26.133367	0.2	0.083908
26.136700	0.2	0.083493
26.140033	0.2	0.083046
26.143367	0.2	0.082417
26.146700	0.2	0.081533
26.150033	0.2	0.080885
26.153367	0.2	0.081128
26.156700	0.2	0.082194
26.160033	0.2	0.083172
26.163367	0.2	0.083288
26.166700	0.2	0.082585
26.170033	0.2	0.081672
26.173367	0.2	0.081104
26.176700	0.2	0.080927
26.180033	0.2	0.080867
26.183367	0.2	0.080820
26.186700	0.2	0.080843
26.190033	0.2	0.080899
26.193367	0.2	0.080978
26.196700	0.2	0.081160
26.200033	0.2	0.081575
26.203367	0.2	0.082427
26.206700	0.2	0.083647
26.210033	0.2	0.084499
26.213367	0.2	0.084341
26.216700	0.2	0.083372
26.220033	0.2	0.082180
26.223367	0.2	0.081109
26.226700	0.2	0.080173
26.230033	0.2	0.079172
26.233367	0.2	0.077928
26.236700	0.2	0.076573
26.240033	0.2	0.075465
26.243367	0.2	0.074818
26.246700	0.2	0.074632
26.250033	0.2	0.074916
26.253367	0.2	0.075721
26.256700	0.2	0.077123
26.260033	0.2	0.078930
26.263367	0.2	0.080373
26.266700	0.2	0.080611
26.270033	0.2	0.079633
26.273367	0.2	0.078217
26.276700	0.2	0.077281
26.280033	0.2	0.077360
26.283367	0.2	0.078306
26.286700	0.2	0.079363
26.290033	0.2	0.079731
26.293367	0.2	0.079116
26.296700	0.2	0.077863
26.300033	0.2	0.076653
26.303367	0.2	0.075824
26.306700	0.2	0.075009
26.310033	0.2	0.073579
26.313367	0.2	0.071484
26.316700	0.2	0.069505
26.320033	0.2	0.068615
26.323367	0.2	0.069300
26.326700	0.2	0.071255
26.330033	0.2	0.073630
26.333367	0.2	0.075637
26.336700	0.2	0.077095
26.340033	0.2	0.078152
26.343367	0.2	0.078748
26.346700	0.2	0.078543
26.350033	0.2	0.077407
26.353367	0.2	0.075758
26.356700	0.2	0.074320
26.360033	0.2	0.073593
26.363367	0.2	0.073472
26.366700	0.2	0.073449
26.370033	0.2	0.073197
26.373367	0.2	0.072969
26.376700	0.2	0.073402
26.380033	0.2	0.074781
26.383367	0.2	0.076680
26.386700	0.2	0.078278
26.390033	0.2	0.078734
26.393367	0.2	0.077607
26.396700	0.2	0.075372
26.400033	0.2	0.073393
26.403367	0.2	0.072946
26.406700	0.2	0.074073
26.410033	0.2	0.075568
26.413367	0.2	0.076271
26.416700	0.2	0.075828
26.420033	0.2	0.074627
26.423367	0.2	0.073574
26.426700	0.2	0.073421
26.430033	0.2	0.074259
26.433367	0.2	0.075689
26.436700	0.2	0.076871
26.440033	0.2	0.076820
26.443367	0.2	0.075279
26.446700	0.2	0.073086
26.450033	0.2	0.071297
26.453367	0.2	0.070175
26.456700	0.2	0.069360
26.460033	0.2	0.068643
26.463367	0.2	0.067921
26.466700	0.2	0.066864
26.470033	0.2	0.065183
26.473367	0.2	0.063200
26.476700	0.2	0.061691
26.480033	0.2	0.061207
26.483367	0.2	0.061914
26.486700	0.2	0.063772
26.490033	0.2	0.066217
26.493367	0.2	0.068289
26.496700	0.2	0.069705
26.500033	0.2	0.071009
26.503367	0.2	0.072345
26.506700	0.2	0.073062
26.510033	0.2	0.072899
26.513367	0.2	0.072503
26.516700	0.2	0.072336
26.520033	0.2	0.072052
26.523367	0.2	0.071237
26.526700	0.2	0.070101
26.530033	0.2	0.069225
26.533367	0.2	0.068918
26.536700	0.2	0.068964
26.540033	0.2	0.069132
26.543367	0.2	0.069616
26.546700	0.2	0.070510
26.550033	0.2	0.071228
26.553367	0.2	0.071134
26.556700	0.2	0.070399
26.560033	0.2	0.069612
26.563367	0.2	0.069039
26.566700	0.2	0.068694
26.570033	0.2	0.068774
26.573367	0.2	0.069435
26.576700	0.2	0.070445
26.580033	0.2	0.071344
26.583367	0.2	0.071861
26.586700	0.2	0.072108
26.590033	0.2	0.072289
26.593367	0.2	0.072429
26.596700	0.2	0.072536
26.600033	0.2	0.072699
26.603367	0.2	0.072937
26.606700	0.2	0.073011
26.610033	0.2	0.072671
26.613367	0.2	0.072215
26.616700	0.2	0.072257
26.620033	0.2	0.072950
26.623367	0.2	0.073696
26.626700	0.2	0.073551
26.630033	0.2	0.071954
26.633367	0.2	0.069155
26.636700	0.2	0.066119
26.640033	0.2	0.063838
26.643367	0.2	0.062692
26.646700	0.2	0.062706
26.650033	0.2	0.063693
26.653367	0.2	0.064867
26.656700	0.2	0.065328
26.660033	0.2	0.065081
26.663367	0.2	0.064913
26.666700	0.2	0.065332
26.670033	0.2	0.066068
26.673367	0.2	0.066380
26.676700	0.2	0.066012
26.680033	0.2	0.065714
26.683367	0.2	0.066296
26.686700	0.2	0.067567
26.690033	0.2	0.068741
26.693367	0.2	0.069453
26.696700	0.2	0.069952
26.700033	0.2	0.070352
26.703367	0.2	0.070315
26.706700	0.2	0.069831
26.710033	0.2	0.069467
26.713367	0.2	0.069370
26.716700	0.2	0.068839
26.720033	0.2	0.067232
26.723367	0.2	0.064704
26.726700	0.2	0.062063
26.730033	0.2	0.060159
26.733367	0.2	0.059409
26.736700	0.2	0.059460
26.740033	0.2	0.059470
26.743367	0.2	0.058939
26.746700	0.2	0.058110
26.750033	0.2	0.057556
26.753367	0.2	0.057821
26.756700	0.2	0.059092
26.760033	0.2	0.060974
26.763367	0.2	0.062785
26.766700	0.2	0.064289
26.770033	0.2	0.065682
26.773367	0.2	0.066985
26.776700	0.2	0.067852
26.780033	0.2	0.067898
26.783367	0.2	0.066929
26.786700	0.2	0.064983
26.790033	0.2	0.062380
26.793367	0.2	0.059749
26.796700	0.2	0.057817
26.800033	0.2	0.057090
26.803367	0.2	0.057523
26.806700	0.2	0.058538
26.810033	0.2	0.059633
26.813367	0.2	0.060834
26.816700	0.2	0.062468
26.820033	0.2	0.064373
26.823367	0.2	0.065621
26.826700	0.2	0.065588
26.830033	0.2	0.064806
26.833367	0.2	0.064154
26.836700	0.2	0.063791
26.840033	0.2	0.063255
26.843367	0.2	0.062203
26.846700	0.2	0.060741
26.850033	0.2	0.059293
26.853367	0.2	0.058170
26.856700	0.2	0.057323
26.860033	0.2	0.056727
26.863367	0.2	0.056471
26.866700	0.2	0.056573
26.870033	0.2	0.057220
26.873367	0.2	0.058874
26.876700	0.2	0.061584
26.880033	0.2	0.064578
26.883367	0.2	0.066957
26.886700	0.2	0.068527
26.890033	0.2	0.069528
26.893367	0.2	0.070017
26.896700	0.2	0.069980
26.900033	0.2	0.069658
26.903367	0.2	0.069425
26.906700	0.2	0.069304
26.910033	0.2	0.069076
26.913367	0.2	0.068652
26.916700	0.2	0.068112
26.920033	0.2	0.067661
26.923367	0.2	0.067609
26.926700	0.2	0.068233
26.930033	0.2	0.069677
26.933367	0.2	0.071735
26.936700	0.2	0.073588
26.940033	0.2	0.074399
26.943367	0.2	0.074119
26.946700	0.2	0.073304
26.950033	0.2	0.072373
26.953367	0.2	0.071325
26.956700	0.2	0.069933
26.960033	0.2	0.067879
26.963367	0.2	0.065090
26.966700	0.2	0.062096
26.970033	0.2	0.059842
26.973367	0.2	0.059004
26.976700	0.2	0.059521
26.980033	0.2	0.060862
26.983367	0.2	0.062464
26.986700	0.2	0.063982
26.990033	0.2	0.065207
26.993367	0.2	0.065970
26.996700	0.2	0.066338
27.000033	0.2	0.066618
27.003367	0.2	0.066916
27.006700	0.2	0.067065
27.010033	0.2	0.067018
27.013367	0.2	0.067125
27.016700	0.2	0.067786
27.020033	0.2	0.068685
27.023367	0.2	0.068834
27.026700	0.2	0.067870
27.030033	0.2	0.066515
27.033367	0.2	0.065630
27.036700	0.2	0.065272
27.040033	0.2	0.064778
27.043367	0.2	0.063702
27.046700	0.2	0.062468
27.050033	0.2	0.061872
27.053367	0.2	0.062408
27.056700	0.2	0.064010
27.060033	0.2	0.065933
27.063367	0.2	0.067069
27.066700	0.2	0.066953
27.070033	0.2	0.065919
27.073367	0.2	0.064354
27.076700	0.2	0.062431
27.080033	0.2	0.060634
27.083367	0.2	0.059768
27.086700	0.2	0.060326
27.090033	0.2	0.061989
27.093367	0.2	0.063977
27.096700	0.2	0.065737
27.100033	0.2	0.067125
27.103367	0.2	0.068052
27.106700	0.2	0.068285
27.110033	0.2	0.067544
27.113367	0.2	0.065751
27.116700	0.2	0.063074
27.120033	0.2	0.059935
27.123367	0.2	0.057123
27.126700	0.2	0.055539
27.130033	0.2	0.055549
27.133367	0.2	0.056820
27.136700	0.2	0.058715
27.140033	0.2	0.060815
27.143367	0.2	0.063130
27.146700	0.2	0.065700
27.150033	0.2	0.068098
27.153367	0.2	0.069626
27.156700	0.2	0.069677
27.160033	0.2	0.068163
27.163367	0.2	0.065877
27.166700	0.2	0.064094
27.170033	0.2	0.063535
27.173367	0.2	0.063945
27.176700	0.2	0.064620
27.180033	0.2	0.065090
27.183367	0.2	0.065248
27.186700	0.2	0.065090
27.190033	0.2	0.064569
27.193367	0.2	0.063865
27.196700	0.2	0.063493
27.200033	0.2	0.063912
27.203367	0.2	0.065016
27.206700	0.2	0.066306
27.210033	0.2	0.067409
27.213367	0.2	0.068308
27.216700	0.2	0.069109
27.220033	0.2	0.069728
27.223367	0.2	0.069737
27.226700	0.2	0.068708
27.230033	0.2	0.066697
27.233367	0.2	0.064448
27.236700	0.2	0.062869
27.240033	0.2	0.062245
27.243367	0.2	0.062338
27.246700	0.2	0.063051
27.250033	0.2	0.064448
27.253367	0.2	0.066427
27.256700	0.2	0.068652
27.260033	0.2	0.070455
27.263367	0.2	0.070985
27.266700	0.2	0.069891
27.270033	0.2	0.067637
27.273367	0.2	0.065104
27.276700	0.2	0.062999
27.280033	0.2	0.061612
27.283367	0.2	0.061053
27.286700	0.2	0.061444
27.290033	0.2	0.062631
27.293367	0.2	0.063949
27.296700	0.2	0.064736
27.300033	0.2	0.064988
27.303367	0.2	0.065044
27.306700	0.2	0.065141
27.310033	0.2	0.065514
27.313367	0.2	0.066371
27.316700	0.2	0.067446
27.320033	0.2	0.068112
27.323367	0.2	0.068001
27.326700	0.2	0.067414
27.330033	0.2	0.067009
27.333367	0.2	0.067404
27.336700	0.2	0.068801
27.340033	0.2	0.070687
27.343367	0.2	0.072210
27.346700	0.2	0.072680
27.350033	0.2	0.071772
27.353367	0.2	0.069784
27.356700	0.2	0.067637
27.360033	0.2	0.065924
27.363367	0.2	0.064680
27.366700	0.2	0.063861
27.370033	0.2	0.063335
27.373367	0.2	0.062883
27.376700	0.2	0.062548
27.380033	0.2	0.062473
27.383367	0.2	0.062347
27.386700	0.2	0.061751
27.390033	0.2	0.060773
27.393367	0.2	0.059730
27.396700	0.2	0.058678
27.400033	0.2	0.057560
27.403367	0.2	0.056517
27.406700	0.2	0.055851
27.410033	0.2	0.055931
27.413367	0.2	0.056820
27.416700	0.2	0.058226
27.420033	0.2	0.059912
27.423367	0.2	0.061765
27.426700	0.2	0.063297
27.430033	0.2	0.063768
27.433367	0.2	0.062981
27.436700	0.2	0.061691
27.440033	0.2	0.060950
27.443367	0.2	0.061262
27.446700	0.2	0.062212
27.450033	0.2	0.063125
27.453367	0.2	0.063633
27.456700	0.2	0.063512
27.460033	0.2	0.062468
27.463367	0.2	0.060508
27.466700	0.2	0.058124
27.470033	0.2	0.056047
27.473367	0.2	0.054962
27.476700	0.2	0.055293
27.480033	0.2	0.056936
27.483367	0.2	0.059167
27.486700	0.2	0.060974
27.490033	0.2	0.061942
27.493367	0.2	0.062524
27.496700	0.2	0.063148
27.500033	0.2	0.063558
27.503367	0.2	0.063279
27.506700	0.2	0.062254
27.510033	0.2	0.060834
